interface,From_Bus,To_Bus,MW_f0,MW_r0
b101||b102,b101,b102,175,175
b101||b103,b101,b103,175,175
b101||b105,b101,b105,175,175
b102||b104,b102,b104,175,175
b102||b106,b102,b106,175,175
b103||b109,b103,b109,175,175
b103||b124,b103,b124,400,400
b104||b109,b104,b109,175,175
b105||b110,b105,b110,175,175
b106||b110,b106,b110,175,175
b107||b108,b107,b108,175,175
b107||b203,b107,b203,175,175
b108||b109,b108,b109,175,175
b108||b110,b108,b110,175,175
b109||b111,b109,b111,400,400
b109||b112,b109,b112,400,400
b110||b111,b110,b111,400,400
b110||b112,b110,b112,400,400
b111||b113,b111,b113,500,500
b111||b114,b111,b114,500,500
b112||b113,b112,b113,500,500
b112||b123,b112,b123,500,500
b113||b123,b113,b123,500,500
b113||b215,b113,b215,500,500
b114||b116,b114,b116,500,500
b115||b116,b115,b116,500,500
b115||b121,b115,b121,500,500
b115||b121,b115,b121,500,500
b115||b124,b115,b124,500,500
b116||b117,b116,b117,500,500
b116||b119,b116,b119,500,500
b117||b118,b117,b118,500,500
b117||b122,b117,b122,500,500
b118||b121,b118,b121,500,500
b118||b121,b118,b121,500,500
b119||b120,b119,b120,500,500
b119||b120,b119,b120,500,500
b120||b123,b120,b123,500,500
b120||b123,b120,b123,500,500
b121||b122,b121,b122,500,500
b123||b217,b123,b217,500,500
b201||b202,b201,b202,175,175
b201||b203,b201,b203,175,175
b201||b205,b201,b205,175,175
b202||b204,b202,b204,175,175
b202||b206,b202,b206,175,175
b203||b209,b203,b209,175,175
b203||b224,b203,b224,400,400
b204||b209,b204,b209,175,175
b205||b210,b205,b210,175,175
b206||b210,b206,b210,175,175
b207||b208,b207,b208,175,175
b208||b209,b208,b209,175,175
b208||b210,b208,b210,175,175
b209||b211,b209,b211,400,400
b209||b212,b209,b212,400,400
b210||b211,b210,b211,400,400
b210||b212,b210,b212,400,400
b211||b213,b211,b213,500,500
b211||b214,b211,b214,500,500
b212||b213,b212,b213,500,500
b212||b223,b212,b223,500,500
b213||b223,b213,b223,500,500
b214||b216,b214,b216,500,500
b215||b216,b215,b216,500,500
b215||b221,b215,b221,500,500
b215||b221,b215,b221,500,500
b215||b224,b215,b224,500,500
b216||b217,b216,b217,500,500
b216||b219,b216,b219,500,500
b217||b218,b217,b218,500,500
b217||b222,b217,b222,500,500
b218||b221,b218,b221,500,500
b218||b221,b218,b221,500,500
b219||b220,b219,b220,500,500
b219||b220,b219,b220,500,500
b220||b223,b220,b223,500,500
b220||b223,b220,b223,500,500
b221||b222,b221,b222,500,500
b301||b302,b301,b302,175,175
b301||b303,b301,b303,175,175
b301||b305,b301,b305,175,175
b302||b304,b302,b304,175,175
b302||b306,b302,b306,175,175
b303||b309,b303,b309,175,175
b303||b324,b303,b324,400,400
b304||b309,b304,b309,175,175
b305||b310,b305,b310,175,175
b306||b310,b306,b310,175,175
b307||b308,b307,b308,175,175
b308||b309,b308,b309,175,175
b308||b310,b308,b310,175,175
b309||b311,b309,b311,400,400
b309||b312,b309,b312,400,400
b310||b311,b310,b311,400,400
b310||b312,b310,b312,400,400
b311||b313,b311,b313,500,500
b311||b314,b311,b314,500,500
b312||b313,b312,b313,500,500
b312||b323,b312,b323,500,500
b313||b323,b313,b323,500,500
b314||b316,b314,b316,500,500
b315||b316,b315,b316,500,500
b315||b321,b315,b321,500,500
b315||b321,b315,b321,500,500
b315||b324,b315,b324,500,500
b316||b317,b316,b317,500,500
b316||b319,b316,b319,500,500
b317||b318,b317,b318,500,500
b317||b322,b317,b322,500,500
b318||b321,b318,b321,500,500
b318||b321,b318,b321,500,500
b319||b320,b319,b320,500,500
b319||b320,b319,b320,500,500
b320||b323,b320,b323,500,500
b320||b323,b320,b323,500,500
b321||b322,b321,b322,500,500
b325||b121,b325,b121,500,500
b318||b223,b318,b223,500,500
b323||b325,b323,b325,722,722
